FileName,nobs_pitch,mean_pitch,skew_pitch,kurtosis_pitch,median_pitch,mode_pitch,std_pitch,low_pitch,peak_pitch,q25_pitch,q75_pitch,iqr_pitch,Gender,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,MFCC_17,MFCC_18,MFCC_19,MFCC_20
common_voice_pt_20347220.wav,520,69.54943145444771,0.6819098682924382,3.5517425153882387,107.18163382383142,0.0,67.84026994975356,0.0,567.8072434137582,0.0,127.48769177914396,127.48769177914396,1,-300.49265,117.95599,15.4363165,55.531345,-23.525091,-11.227077,-12.065452,1.513525,-0.6056498,-6.728428,-11.022348,-3.298215,3.9980075,-14.792238,0.70956725,-4.484045,-9.503841,-2.858767,1.2149464,-2.692433
common_voice_pt_23648799.wav,318,53.07511707378207,0.507929771111964,-1.5989695587366917,0.0,0.0,65.70130333552594,0.0,177.32638875663145,0.0,128.31674101466564,128.31674101466564,1,-372.83728,90.70313,-17.647675,41.54956,-2.0845628,-7.695287,-0.14325917,-1.5583302,-9.579373,-5.843936,-4.917542,-7.452503,-1.0826027,-5.7834973,-4.2577133,-1.8780322,-8.119914,-4.312805,-0.7617496,0.057317857
common_voice_pt_19441191.wav,354,29.27488301816147,1.0758118606081115,-0.7339796558555776,0.0,0.0,47.89193648854495,0.0,136.01020688447275,0.0,85.75964675420047,85.75964675420047,1,-436.41895,47.93429,-27.779854,26.156506,-15.515691,9.677794,-8.773725,-6.434822,-4.1187406,-4.185943,-1.7247251,-7.1795435,-4.3327217,-8.177812,3.8675683,-4.36078,-1.982514,-1.3648238,-3.6354659,-0.41921297
common_voice_pt_21918808.wav,421,69.01096894314013,-0.2280619348853977,-1.824235372319497,104.3910462462476,0.0,59.57463982256448,0.0,155.07301037104423,0.0,122.99485702210234,122.99485702210234,1,-342.4911,115.1066,35.835144,4.3854733,2.631436,4.1844664,6.1220255,-1.9398293,-23.348211,4.594392,-8.619322,-1.38615,5.836819,-5.4832635,-1.2030808,9.847891,-13.663264,-3.2863667,-0.9065797,-10.179704
common_voice_pt_20432065.wav,323,93.54312691780504,-0.0238568674816493,-1.8430602504694824,137.75718654777796,0.0,88.66418012794844,0.0,228.76395964298263,0.0,172.8620783782211,172.8620783782211,0,-384.04095,97.798485,-7.985064,31.523756,-15.123542,-6.696421,-16.300486,-0.93652433,-3.0082674,-12.772977,-0.93901396,-8.106723,-2.1417253,-3.947896,-5.015679,-5.764759,-0.48549598,-4.2711096,-5.9041953,-0.097137034
common_voice_pt_20491876.wav,611,49.84898314758671,1.460821878779725,2.90886464811697,0.0,0.0,75.42411668259085,0.0,504.1361477961734,0.0,122.53699984302511,122.53699984302511,1,-334.63058,104.174835,7.3027363,11.135462,10.184406,-2.1307478,2.7987022,13.290771,-6.028294,-9.762358,1.7745,1.6267179,-4.977856,4.960554,-2.8919542,0.39238894,1.7079352,5.5691257,-1.9239796,3.9866493
common_voice_pt_20218337.wav,719,64.4517750974457,0.8850139110962533,2.2357928324666414,0.0,0.0,72.05309063737067,0.0,492.51471578498615,0.0,128.87553815290374,128.87553815290374,1,-298.21255,90.89044,-28.493946,40.25667,-23.542782,1.056409,-6.8515196,-8.996945,-11.271609,-9.1515,-6.7051687,-5.719098,1.9711181,-17.38634,5.7609377,-4.0674014,-7.4075418,3.9206269,-9.288667,-1.4490389
common_voice_pt_21737634.wav,479,83.09772822041526,0.1979133733241094,-1.677211574835188,0.0,0.0,86.26848595938962,0.0,260.22918353383704,0.0,162.73032731780768,162.73032731780768,1,-342.63693,81.41332,-7.1302676,20.90149,0.25443855,-3.9680274,-1.5553237,-5.5893245,-4.582694,-4.799226,-12.427784,0.7275267,-2.3262725,-7.0252943,-2.2633305,-1.8171874,-9.961975,-0.16276696,-3.0159972,-5.444896
common_voice_pt_20591640.wav,594,46.51861126286079,0.9413053665024936,-0.7579243255329775,0.0,0.0,68.11017370531641,0.0,253.8725685577539,0.0,110.60576721028494,110.60576721028494,1,-343.48315,110.971565,12.478735,5.7119946,3.36139,-1.8999847,0.81449664,10.329194,-5.3827767,-7.737455,4.0355916,-0.774455,-0.644211,5.2209053,-0.69933724,-0.53143615,-2.9540927,1.6047227,-2.8252976,4.0617967
common_voice_pt_20432079.wav,318,119.2227062192924,-0.3367966872094137,-1.6451622436746538,175.85151247780612,0.0,94.52146228139809,0.0,275.3790818249229,0.0,191.34752565323527,191.34752565323527,0,-348.73386,115.38862,9.763993,33.21573,-27.949823,-9.9716425,-6.536007,-3.5126884,-8.761875,-10.762328,-3.9610586,-5.94087,-8.235611,-9.677304,-3.1258342,-6.711857,2.5466566,-5.0982428,-6.3139358,-1.0855825
common_voice_pt_19379767.wav,340,58.52853942326328,0.7119189899339388,-1.3108035048363766,0.0,0.0,79.49773042918602,0.0,224.10011833488835,0.0,143.19949811210387,143.19949811210387,1,-327.29364,83.763565,-28.73268,28.899223,-1.3769718,-4.682769,-12.3514805,-11.187475,-25.73476,-2.3258064,-3.875725,-11.165272,-0.18876669,-6.688048,-5.274891,-9.365903,-5.8933716,-5.757445,-5.367555,-4.5721774
common_voice_pt_19375359.wav,429,75.1277001250171,1.978978378177372,6.632318352714027,0.0,0.0,95.94432338239716,0.0,566.7171441550292,0.0,129.27907237660142,129.27907237660142,1,-258.05286,117.171936,-6.814199,22.31284,8.796101,-7.7173715,-1.1479119,-4.3083043,-3.7200148,1.9235278,0.63591117,1.2774531,3.6877677,7.769988,1.9436076,-0.078041814,-2.0105877,1.243985,-6.5969853,2.1595259
common_voice_pt_19441123.wav,407,49.06518917699202,0.8771685224649165,0.4938436941576807,0.0,0.0,62.42448959446274,0.0,344.92176014073243,0.0,116.21372298835443,116.21372298835443,1,-355.05615,80.01146,-17.184303,22.22102,-9.813693,-0.42743748,3.6717713,-4.8351817,-13.46658,-4.360874,-3.8955884,-9.212261,-7.3989425,-11.110412,0.5064222,-4.47645,-3.420459,0.57239044,-2.308923,-3.1648874
common_voice_pt_20900111.wav,347,77.41058750663682,2.1180725747887155,7.844807554994267,0.0,0.0,98.2209080907884,0.0,566.6387075677022,0.0,136.25933519265317,136.25933519265317,1,-276.21957,119.46232,23.441666,30.412058,-2.313332,-2.176976,-5.635296,0.96563256,-4.875308,2.1791677,-4.154718,2.6890085,0.15671413,0.5892493,6.448135,3.299329,-2.9768114,-2.6396196,-5.1001234,-5.7729087
common_voice_pt_20442613.wav,527,93.66165787134987,2.163486499927054,8.26618849942957,126.6521267469208,0.0,103.72588328335544,0.0,578.4901246104216,0.0,140.23621777140863,140.23621777140863,1,-367.73303,105.683914,0.37015995,55.417225,-18.064445,-8.5791855,-15.050244,8.247085,-8.26971,-8.954747,-7.3210354,-2.071454,4.638661,-6.704833,8.491792,-9.099357,-3.5267713,-2.7980556,0.5135192,1.1797867
common_voice_pt_20496739.wav,253,54.32537450737245,1.7729401399113447,2.808421846888969,0.0,0.0,93.5571467106757,0.0,386.6759032142911,0.0,124.19330109015512,124.19330109015512,1,-409.967,123.01183,10.685676,28.93068,-19.515219,0.30239806,-12.399321,9.633357,2.4284437,-3.3825219,-13.462155,-7.57653,7.722565,-7.720107,6.093733,-5.902097,-0.9444068,-3.4630246,-7.7058764,0.8534133
common_voice_pt_20432035.wav,335,106.91112622341412,0.9242150568753752,-0.2192599700785389,0.0,0.0,143.6305278963871,0.0,594.406506033715,0.0,252.94849327111612,252.94849327111612,0,-372.29117,82.21891,-10.66393,23.15463,-18.847378,-7.6919065,-17.995768,-7.5519967,-2.8147874,-10.350919,-4.16806,-6.996306,-3.1317787,-6.260145,-6.728385,-7.524554,-3.6885366,-4.008644,-3.207997,0.05639586
common_voice_pt_22463009.wav,311,63.10058906712088,0.2211590070771363,-1.8178930725571711,0.0,0.0,67.97987868768638,0.0,173.38891002666497,0.0,129.49133723887854,129.49133723887854,1,-347.07797,104.12672,-21.778538,40.744766,-1.7308197,-5.1917706,-4.924697,4.7546773,-8.86406,-7.6348805,-2.154059,-3.4122145,0.25938493,-5.1963577,-5.2706985,-0.26025468,-6.58029,-4.9127016,-1.2297087,0.86586577
common_voice_pt_20924193.wav,798,102.62231731240176,1.579390365182196,4.930191285454187,125.45569954206796,0.0,100.84785764453916,0.0,564.8227770450411,0.0,150.37474849190392,150.37474849190392,1,-224.49086,120.912865,3.4032843,30.971504,-7.496882,-3.8949108,-10.335479,-1.0920241,-10.925884,-0.6618675,0.9155148,-1.1103948,2.9014826,-2.022029,2.4829931,1.8176513,-5.5783906,-0.89564496,-8.052885,-3.7801073
common_voice_pt_20431829.wav,347,56.49489965658288,1.2101450250921535,2.175059693709499,0.0,0.0,73.61614112778855,0.0,393.72746606966433,0.0,127.73967603297274,127.73967603297274,1,-342.1662,91.82007,-5.0193677,29.530325,-14.581669,0.24473684,-3.6746175,-5.833935,-8.20009,-12.256441,-3.285402,-8.3102,-8.073023,-8.859708,1.9572073,1.2085899,-4.411795,-3.162668,1.7096622,-0.7369559
common_voice_pt_19331258.wav,270,47.11535679456217,2.773525838565329,8.855150210514326,0.0,0.0,86.95939189934325,0.0,440.2876341045771,0.0,94.99344150129724,94.99344150129724,1,-518.8515,105.12507,-2.424998,51.900185,0.8119105,-5.111528,-8.524829,-9.488509,-10.506484,-6.4571,-6.375514,-8.0701885,-1.20863,-7.2446237,0.96452814,0.90841496,-1.318318,-2.200887,-3.4682238,-3.8315394
common_voice_pt_20433292.wav,330,46.75961777642147,0.8068939673245061,-1.2677343899531996,0.0,0.0,68.09955983627215,0.0,204.99745647171213,0.0,134.99246109345677,134.99246109345677,1,-388.61584,96.950874,-5.2499294,6.5510807,-5.6649537,0.4871682,-7.7096,-1.2834054,-10.405709,-8.269353,-6.205063,-9.979845,-0.6206773,-9.534221,-0.74457,1.3368767,-1.7935666,-2.6936376,-1.9880074,0.80728936
common_voice_pt_20443485.wav,582,64.40654858314115,0.0572774793892013,-1.959369884044214,0.0,0.0,65.63385960158284,0.0,158.58669035351457,0.0,131.39407105983827,131.39407105983827,1,-297.30063,104.60099,-9.371603,43.09553,-14.685752,1.5111347,-19.500969,-5.1572304,-7.929081,-14.407054,-6.5310645,-16.510616,-2.9074962,-5.4584317,1.7192824,-4.734441,-2.442269,-0.5115188,-0.75768524,-3.4143305
common_voice_pt_20653045.wav,395,78.04307924904485,0.4565274017840849,1.967301538351963,115.92250964163472,0.0,72.23542087927534,0.0,534.0647827538609,0.0,135.19559623851228,135.19559623851228,1,-310.2755,107.601654,10.553156,9.485996,-28.296495,13.264649,-33.101864,-11.631396,-4.6208787,-17.39343,-5.621673,-5.6207223,-15.975183,-14.905024,2.096074,-2.9517112,-7.2019176,-1.8005314,-14.329465,-1.1161337
common_voice_pt_20400443.wav,496,82.22292293828761,-0.122904578449925,-1.6053869651384232,126.82642576859584,0.0,71.6367272684682,0.0,265.5519368947484,0.0,136.30410971680314,136.30410971680314,1,-244.91724,128.04857,6.436552,34.14748,-20.803999,-4.4757924,-15.989876,1.4000952,-1.4851558,-5.497662,-5.7973065,-2.2423387,1.2349964,-2.0795007,6.1178136,-2.4572103,-2.5415125,-10.503548,-2.337763,2.1403246
common_voice_pt_20852140.wav,361,36.81072490193129,0.5737942725390589,-1.6299789661891466,0.0,0.0,48.41184139857555,0.0,121.6602486367317,0.0,96.3123608830346,96.3123608830346,1,-471.14883,103.60961,5.3505445,11.536561,8.105157,7.0327735,0.49771824,-2.3770237,-1.7656434,7.8702207,3.5146916,-8.592829,5.8852515,2.740894,-7.3798666,12.6617985,-0.5159078,1.7660843,2.2814753,-1.3996248
common_voice_pt_19375498.wav,224,50.12468247233473,3.6595305131659512,16.82375864416759,0.0,0.0,99.63146986569669,0.0,594.6076075829519,0.0,100.33136623068376,100.33136623068376,1,-261.2091,95.99939,-8.603897,27.439417,20.364471,4.4570045,1.903576,-5.050309,-0.58727586,2.4259093,-2.6233613,1.4510345,2.5472245,8.184796,2.711174,3.3355303,-2.778233,0.81156653,-1.8860978,1.3478765
common_voice_pt_19482122.wav,287,37.31151882693258,2.1936973272651628,6.74091158629742,0.0,0.0,68.66821796833706,0.0,415.39215020401286,0.0,107.11844250916435,107.11844250916435,1,-393.3982,62.538177,-20.768818,10.5288515,-1.5130984,-6.6737895,-1.9297088,-2.2151833,-10.251589,-6.318784,-0.19879127,-5.630236,-5.181443,-7.0683565,-1.1810428,0.3922044,-2.9914808,-0.22078857,0.9992088,-1.6642592
common_voice_pt_19491298.wav,361,46.99021703284342,0.7910270905636191,-1.0021256018824798,0.0,0.0,63.69542522598863,0.0,189.69218658075147,0.0,110.6455908907379,110.6455908907379,1,-424.8365,85.157005,11.559466,11.583362,-0.33509883,-11.612847,-13.94492,-6.9511704,-13.852509,-6.5643787,-15.05313,-4.6871934,-11.374174,-5.0131664,-3.3764703,-2.932146,-8.643222,-5.6710415,-12.53896,-6.0405035
common_voice_pt_19338547.wav,635,38.69165066373903,3.0184129175270304,17.45219974690537,0.0,0.0,61.722059709568455,0.0,495.72779627338974,0.0,91.69087992481128,91.69087992481128,1,-508.85925,88.40537,3.152842,47.60539,-7.956274,-0.41081378,-4.886174,-9.130805,-6.7114205,-7.9673333,-9.275087,-5.607837,2.3759367,-5.88525,-0.42784822,-5.109418,-5.389455,1.5725929,-2.1248202,-3.8087752
common_voice_pt_20482478.wav,705,76.21411667901742,-0.2966877395416044,-1.803282298129296,118.04123906668192,0.0,64.2173654748486,0.0,203.33242737398143,0.0,131.71069810662675,131.71069810662675,1,-368.30978,122.93842,-6.9609094,32.639065,-21.871677,-11.032162,-11.555553,-3.5846887,-6.130495,-0.4286667,-7.3781853,-2.5239916,10.335197,-9.149531,5.45997,3.5718462,-2.6165595,-6.720094,-1.4620041,-0.3314091
common_voice_pt_20523752.wav,287,29.527893469008536,0.7264384888572137,-1.4388192374818358,0.0,0.0,41.81706978495372,0.0,100.52110516439808,0.0,82.29561414514956,82.29561414514956,1,-381.17645,112.70975,-17.900644,10.533484,9.988874,8.707244,10.900178,1.1438366,3.6383445,13.786287,-4.135151,-0.2541174,3.1901915,3.3050048,0.74524844,7.140415,4.20951,2.5342624,0.90959555,0.39306173
common_voice_pt_19477888.wav,541,38.80973185276961,3.3209478918642703,18.95220889910792,0.0,0.0,73.22278631981929,0.0,579.1945497709786,0.0,96.6935516600274,96.6935516600274,1,-340.19302,86.01564,12.944997,17.622278,9.195721,7.2345123,0.4835633,13.646846,-2.2964838,-6.7937436,0.45263377,-0.7442407,-3.0117915,5.0245886,-3.8563492,5.460294,1.1482439,4.633529,-1.9567131,4.0617394
common_voice_pt_19474186.wav,426,72.1044494012575,2.192241009476568,9.072523137951697,0.0,0.0,92.2752090983502,0.0,581.9311342556413,0.0,127.73969812248846,127.73969812248846,1,-320.98395,91.688065,-27.965431,37.637444,-1.3784006,-8.516298,-9.098264,-12.377849,-11.250914,-1.8501544,-4.517971,-5.977393,-3.513466,-14.255484,3.524584,-3.0195148,-10.076519,-2.21959,-2.4994667,-1.8193781
common_voice_pt_19441754.wav,246,39.391161163435136,0.5995294426796377,-1.5918581839590669,0.0,0.0,52.2517002957785,0.0,122.42041336483456,0.0,104.99254371567277,104.99254371567277,1,-399.8457,67.84233,-23.006681,15.740727,-9.672419,-6.399198,1.6788898,-5.4138985,-8.552092,-6.3416443,-7.4235287,-5.575115,-3.9470553,-11.17051,1.8623261,0.29403478,-5.2330637,2.5780149,-0.44954205,-3.7933893
common_voice_pt_19564569.wav,582,52.87161913789321,2.0224263234761937,8.951746636578518,0.0,0.0,69.30586741637198,0.0,490.5439624514601,0.0,105.7845654698902,105.7845654698902,1,-346.22247,83.55347,-15.547017,31.26106,-18.59583,5.9626136,-2.4595346,-12.984414,-12.868371,-9.484705,-10.753229,-6.8376937,1.4772748,-13.132075,1.5279524,-1.2157598,-4.3669004,4.273225,-1.6100852,-4.1990433
common_voice_pt_20405410.wav,383,61.66266391600181,1.4872152946985857,3.7886176534854537,0.0,0.0,81.31613133652804,0.0,441.8264285887759,0.0,133.441848168861,133.441848168861,1,-367.389,108.51832,18.069996,39.687256,-20.004566,-11.130113,-10.909577,-0.38922495,-0.047655847,-8.134492,-16.650068,-7.4792128,-0.11162243,-4.893319,8.847892,-2.008971,-0.74992967,-3.6378748,-4.4808946,3.6737711
common_voice_pt_19470802.wav,227,46.86162379877859,1.929190166541314,8.352084980496615,0.0,0.0,62.08996376107654,0.0,417.4168828883106,0.0,103.18428265486348,103.18428265486348,1,-319.17468,105.26444,10.782493,4.905364,17.822004,-12.058342,7.747958,-1.0066633,-19.04353,1.1239284,-13.264534,-7.855532,-9.918234,-8.369311,0.371207,-0.5087465,-0.54424065,-6.9576344,-3.6837988,-2.1416574
common_voice_pt_20911402.wav,657,123.77369517614252,-0.35363325429388,0.5334279953061909,158.8576186534903,0.0,79.71429029916318,0.0,518.5388835950939,0.0,182.9760472402266,182.9760472402266,1,-240.11433,139.91669,22.879395,34.57545,-11.92948,-9.505818,-7.81038,-1.7360687,-13.957132,-4.5198154,-6.5922956,-4.3512025,-1.1549096,-2.7497275,3.7189953,-1.3974515,-6.4649568,0.3312135,-1.8544096,-7.7143426
common_voice_pt_19331293.wav,239,51.72941855801594,0.1267912210944296,-1.8926953101513644,0.0,0.0,53.880664829667126,0.0,135.69467887523746,0.0,105.27007205519584,105.27007205519584,1,-490.6356,107.37598,0.5885683,59.116245,1.613786,-7.635305,-12.942517,-10.790506,-11.035846,-5.8740044,-9.029763,-5.648525,2.0669777,-7.812277,0.18308973,-2.2025428,-2.377043,-2.8911304,-3.8509645,-5.2539344
common_voice_pt_20400398.wav,683,74.75708486764367,1.5355271286738654,7.783270529102769,115.94799489008538,0.0,77.10164314420905,0.0,557.0907449534459,0.0,128.7369194763985,128.7369194763985,1,-291.3339,110.32476,8.363979,54.941208,-15.696335,-2.1152732,-4.974718,9.263428,-1.7004496,-4.0384636,-14.09672,-7.8303823,9.036478,-8.132309,6.5059195,-0.06655347,-1.6173462,-1.5749571,-3.3208344,-1.0266101
common_voice_pt_22400799.wav,342,39.754677337578656,2.757513967187494,14.123472044777746,0.0,0.0,64.23886251459312,0.0,464.888314920293,0.0,100.73478375039332,100.73478375039332,1,-395.7484,79.855064,12.057727,8.51457,1.816745,5.2596626,5.793586,5.693918,-7.4339952,0.83533204,-3.0425985,-2.8908944,1.8945854,-3.235132,-6.8286095,-0.4913922,-4.2007966,-4.16203,-3.1271508,-6.0386767
common_voice_pt_20866221.wav,525,58.90284464012333,-0.5426595811045875,-1.600950048044618,85.42972542480504,0.0,44.07279492053005,0.0,137.7785187576511,0.0,91.80201154027166,91.80201154027166,1,-469.46188,149.67006,14.574521,15.798616,5.866192,7.334459,10.337083,-7.528844,-6.0830817,9.970349,-8.166949,-19.736849,21.98702,0.7513796,-14.920018,10.506315,2.7886267,-0.03097054,0.028647272,-0.741785
common_voice_pt_20431723.wav,306,65.89886849549079,1.2793561792908157,-0.108108962446991,0.0,0.0,113.73251324361888,0.0,340.6835364942796,0.0,156.6517909232614,156.6517909232614,0,-459.65836,43.003384,-6.5693874,9.611135,-4.029535,2.5560079,-2.9415166,-3.7842097,2.4594603,-5.5736313,-7.5252895,-3.1379879,-2.5337443,-3.2329984,-3.7015417,-4.57564,-1.2270269,-4.035104,-2.647464,0.6222042
common_voice_pt_20433153.wav,414,65.82327023973862,0.3184323777402137,-1.77792908524693,0.0,0.0,75.17048706801212,0.0,226.17211599370904,0.0,144.21531069867768,144.21531069867768,1,-315.43973,93.05629,-10.848491,31.84014,-10.363079,0.38074958,-5.8400817,1.9929316,-14.168099,-16.052284,-3.449688,-9.208613,-1.9689629,-8.520364,1.5639242,-2.0989926,-2.9083414,0.19424595,-0.8553969,-3.4128578
common_voice_pt_19564206.wav,647,63.39360681030997,2.968047844886853,10.841219372900667,0.0,0.0,100.64094967003862,0.0,565.6756522573887,0.0,103.1282430419247,103.1282430419247,1,-327.6956,88.448395,-40.16347,24.652725,-13.634585,-9.293694,-7.8523026,-13.518612,-12.439062,-3.0320275,-8.271973,-10.000662,-2.8250809,-7.748199,5.499524,-3.4202611,-4.023626,0.26075175,-3.6606658,-6.9984465
common_voice_pt_21737863.wav,342,93.84990756341392,-0.0596111195553685,-1.6951261399995472,127.79478963704436,0.0,84.57074205493456,0.0,254.0132983811831,0.0,160.25727078949186,160.25727078949186,1,-357.653,109.83625,-9.0660305,7.1298804,-2.646723,-12.303698,-0.39786655,-9.690932,-2.99611,-4.232668,-14.675883,2.9229298,-2.8590357,-10.177757,2.8995342,-2.4941173,-10.72048,-0.7118087,-6.8202486,-2.4865646
common_voice_pt_22379803.wav,366,57.3459890247833,0.268057716615308,-1.8851004327721383,0.0,0.0,64.62222918678056,0.0,147.7579194426806,0.0,130.10890495401262,130.10890495401262,1,-399.50836,87.784,2.02492,39.230442,-2.3357208,1.1278114,0.4859535,0.43693772,-4.8029075,-3.6233106,-4.124751,-2.4143949,0.014930392,-4.8492346,-0.95365983,-3.2290444,-7.5141563,-5.0273867,-2.35531,-1.6637121
common_voice_pt_20523653.wav,448,63.65690396001306,2.0595106148819906,13.689491500128224,82.2776680317969,0.0,69.05596038048809,0.0,599.0234408162105,0.0,109.95034339175706,109.95034339175706,1,-302.32623,123.57538,-12.2209,11.034957,14.307278,11.778273,-0.2440644,0.920818,-8.13029,9.053996,-3.9108233,-6.493129,10.863086,-10.062364,-2.3128455,8.192947,-5.4846616,-1.6144235,-0.20705691,3.9494648
common_voice_pt_20431739.wav,227,71.1182368158365,0.4957418329188269,-1.6684062432765387,0.0,0.0,88.86155410461673,0.0,212.059109696414,0.0,180.4914597641676,180.4914597641676,0,-432.12332,79.57569,0.6874998,24.932268,-5.3772235,3.9544587,1.0309589,-4.851163,0.65069747,-5.7671633,-2.0491714,-2.9501593,-4.214674,-0.83279634,-2.5329642,-4.9549294,-2.3265078,-2.6080363,-2.60425,-3.248634
common_voice_pt_20437104.wav,342,39.10260992581166,0.8840349262123658,-1.1495758087257142,0.0,0.0,59.17542995143471,0.0,167.2518924887468,0.0,111.05082700936715,111.05082700936715,1,-374.10287,79.47165,-4.055201,24.372986,-16.871304,13.355413,-9.475081,-7.4802313,-10.417456,-16.093964,-2.889095,-13.789659,0.86565894,-3.9244475,-3.2008166,3.9993176,-4.425093,-4.4762473,0.6187083,-3.424733
common_voice_pt_19375310.wav,455,66.2365645835508,2.669977313340139,10.292384339481767,0.0,0.0,97.02045232201957,0.0,592.2112105358316,0.0,124.14579222687968,124.14579222687968,1,-216.7391,113.63901,-5.3189526,16.876783,6.6927047,-3.9940488,-6.278609,-10.959081,-3.635603,8.148656,4.603737,3.2964923,1.8753598,0.48183063,-2.8790524,4.47345,-1.7984594,1.5824989,-4.1704664,2.2014048
common_voice_pt_20515395.wav,885,56.77374644286631,2.127468920022981,7.127118056948509,0.0,0.0,84.93441817752043,0.0,575.6143560046943,0.0,115.2329278503225,115.2329278503225,1,-310.8824,114.30254,11.776924,6.025145,3.4219725,1.8875114,2.7876074,12.88582,-9.3378725,-9.258965,4.751794,0.8019234,-4.2376814,2.2644691,-0.6178619,4.129784,0.56866765,5.9431167,-1.9766415,3.8870907
